Id,Price
1295,395435.701987
1296,538134.2893
1297,490539.2331350001
1298,305211.739418
1299,1053902.7994549999
1300,618939.901337
1301,316911.742714
1302,723877.273259
1303,371730.65683600004
1304,336452.935504
1305,480033.16636599996
1306,665725.265029
1307,515650.669631
1308,532712.276693
1309,635143.2050770001
1310,506567.06661000004
1311,705726.018616
1312,239160.582108
1313,254967.233698
1314,760408.364354
1315,484511.526551
1316,305596.571429
1317,783794.71623
1318,466703.70521899994
1319,1439541.996071
1320,185057.68141400002
1321,479194.71460600005
1322,671727.0203890001
1323,283390.94159
1324,662053.28817
1325,404922.821145
1326,268577.02105599997
1327,582625.585142
1328,539822.886713
1329,334390.841494
1330,346679.22258400003
1331,307932.079242
1332,474534.058873
1333,548771.356967
1334,305374.224501
1335,406446.45730300003
1336,745516.9999279998
1337,428175.07072899997
1338,730337.905441
1339,295916.89880799997
1340,459095.646055
1341,277373.079386
1342,571550.184045
1343,574901.805716
1344,635939.523321
1345,698331.400659
1346,466611.93228
1347,675581.717762
1348,808506.226757
1349,416384.608811
1350,241270.52375999998
1351,530767.403621
1352,482390.44315600005
1353,281794.92590900004
1354,1035749.693597
1355,612917.0322680001
1356,509371.167037
1357,768541.523774
1358,925345.7083940001
1359,585131.8354
1360,534757.13596
1361,507686.25541499996
1362,683998.000122
1363,468574.605649
1364,446349.91741000005
1365,381159.351018
1366,739484.517486
1367,399021.316445
1368,537573.599287
1369,634623.461526
1370,492196.85956199997
1371,501685.818785
1372,317019.716838
1373,549044.1222430001
1374,754759.966792
1375,478625.733002
1376,247346.331006
1377,369020.473146
1378,263679.297714
1379,599188.723601
1380,507874.24743199995
1381,398349.09045
1382,582337.655557
1383,1014150.6019440001
1384,256031.46022600002
1385,411607.013105
1386,459515.852669
1387,876543.606884
1388,351256.06422
1389,662573.2068350001
1390,558184.601332
1391,605800.606897
1392,362022.802627
1393,186585.12481900002
1394,239334.73391999997
1395,804697.733003
1396,849240.7248590002
1397,463078.038686
1398,253313.25380500001
1399,680654.336288
1400,498232.625209
1401,420381.00385599997
1402,340100.459533
1403,293241.931515
1404,509054.42842799996
1405,283775.164026
1406,754963.319819
1407,489771.51853999996
1408,757335.8407439998
1409,545709.636097
1410,884580.015058
1411,293463.843063
1412,757148.77895
1413,310953.753064
1414,435085.519108
1415,214256.99099700002
1416,627958.900148
1417,678487.851413
1418,251772.84146199998
1419,671596.339219
1420,351243.583544
1421,623079.404235
1422,474063.41360100004
1423,562945.144571
1424,542334.914596
1425,441829.05614799995
1426,201395.219607
1427,643207.037008
1428,544749.135885
1429,38174.008364999994
1430,461179.482267
1431,731213.532499
1432,509241.18353999994
1433,215395.508469
1434,859270.668084
1435,589587.0857520001
1436,335923.56687800004
1437,939537.7890049999
1438,327832.46014499996
1439,439390.030847
1440,220834.09820799998
1441,309829.46323600004
1442,680304.161501
1443,489551.961709
1444,361696.12264899997
1445,900784.6606569999
1446,352579.314625
1447,603904.485326
1448,297849.46740799997
1449,457995.593027
1450,421058.50074
1451,354150.295983
1452,861689.888466
1453,427413.2688800001
1454,455510.209674
1455,245323.861075
1456,196520.49968699997
1457,914699.7225139999
1458,535562.463071
1459,109448.937799
1460,535299.4011649999
1461,522303.229513
1462,264708.534924
1463,480447.98506599996
1464,572358.731056
1465,373493.984809
1466,579127.315854
1467,715765.836092
1468,590350.558476
1469,619934.743564
1470,477834.948435
1471,310965.19707600004
1472,988239.4108930001
1473,276008.03254600003
1474,262163.391867
1475,695586.4183970001
1476,764009.565573
1477,308461.065372
1478,341646.406568
1479,1215317.367922
1480,862849.6967379998
1481,600262.486822
1482,532059.821515
1483,382977.138377
1484,529742.282175
1485,295759.645662
1486,874015.544568
1487,816822.014962
1488,557480.58809
1489,378247.997661
1490,253680.714129
1491,455467.629907
1492,399375.49769299995
1493,149113.643501
1494,572679.9893850001
1495,393351.50061
1496,443702.09260100004
1497,1190861.7671069999
1498,522982.8946020001
1499,473777.151559
1500,678665.207609
1501,547759.752628
1502,865339.022
1503,434904.72922
1504,1380920.329655
1505,1069122.9555600001
1506,305687.348061
1507,482583.751668
1508,938329.393119
1509,465286.150343
1510,618359.322733
1511,361773.438848
1512,494797.468495
1513,435303.55796199996
1514,698641.691325
1515,664718.2527399999
1516,445425.01556400006
1517,830908.073285
1518,497322.805923
1519,336295.816377
1520,707496.816469
1521,312575.751636
1522,370509.614956
1523,559762.761911
1524,593516.157235
1525,392044.834192
1526,471420.745528
1527,810362.5235
1528,581927.745424
1529,248292.628415
1530,521103.33533000003
1531,383243.687026
1532,446684.61117399996
1533,456331.900458
1534,452720.31310100004
1535,429350.094286
1536,248738.892434
1537,485007.206146
1538,451450.921591
1539,568456.878071
1540,281479.27575
1541,545655.4313449999
1542,587239.7033010001
1543,1528878.20401
1544,788831.384154
1545,699764.897849
1546,634501.461195
1547,514490.685546
1548,324940.101912
1549,606803.472245
1550,741216.826437
1551,358635.272538
1552,525021.512137
1553,608548.170036
1554,595523.5047350001
1555,887872.482232
1556,570566.859288
1557,806169.101359
1558,689406.766363
1559,168464.14005699998
1560,672476.866779
1561,928658.9213360001
1562,1204291.4515290002
1563,1271604.023343
1564,533304.815612
1565,443410.932693
1566,832159.885421
1567,496700.23105500004
1568,271890.080935
1569,809697.682016
1570,648053.7445189999
1571,623358.597668
1572,473777.151559
1573,939222.633265
1574,554998.792754
1575,985194.366152
1576,749526.440812
1577,369143.250174
1578,683599.727766
1579,429940.81055200007
1580,394661.467398
1581,197619.91168699999
1582,600977.922773
1583,717577.313373
1584,560051.740379
1585,213121.389169
1586,349191.231381
1587,850558.679659
1588,577529.769183
1589,617371.828768
1590,318137.032725
1591,800049.4427060002
1592,672237.965019
1593,369323.932679
1594,155227.071512
1595,830030.420512
1596,621751.496667
1597,504913.61000299995
1598,435129.675413
1599,363353.2624280001
1600,832286.68925
1601,363753.85832199996
1602,266460.77010799997
1603,585020.460295
1604,500058.962513
1605,636178.9246390001
1606,278209.878844
1607,229026.16010900002
1608,700074.745976
1609,293998.363884
1610,1239265.270177
1611,490969.485101
1612,546506.162948
1613,329251.05866700003
1614,209961.925594
1615,336474.704481
1616,678187.239707
1617,281662.135152
1618,355509.768567
1619,269295.957681
1620,405874.4542780001
1621,553668.671956
1622,544105.163224
1623,835282.232432
1624,1129022.327967
1625,551182.403434
1626,794186.199666
1627,532442.526364
1628,1308483.063427
1629,240466.72069899997
1630,699539.01177
1631,509298.871328
1632,836543.950937
1633,346458.53350300004
1634,265825.936489
1635,463660.52754399995
1636,674813.754605
1637,521127.13738900004
1638,444131.40660299995
1639,369002.401664
1640,622489.353047
1641,159319.624776
1642,731024.908982
1643,331079.652695
1644,987570.799641
1645,370514.47800500004
1646,500101.26699300006
1647,412544.79367
1648,173193.061161
1649,336493.42580100003
1650,429629.910224
1651,272158.27472600003
1652,218625.285837
1653,831664.9279380002
1654,763272.078983
1655,397650.427807
1656,731711.8957270002
1657,760199.480478
1658,372769.222915
1659,763744.201749
1660,463162.288249
1661,220642.531214
1662,414268.023233
1663,907603.354468
1664,185214.418045
1665,248421.065377
1666,496863.989568
1667,239334.73391999997
1668,311829.728811
1669,937672.9264639999
1670,594633.620766
1671,518963.16911099997
1672,267463.74860500003
1673,206333.122886
1674,362852.655794
1675,487195.120299
1676,691287.7379470001
1677,495457.495995
1678,778580.04035
1679,247563.367702
1680,508722.24423999997
1681,688333.992815
1682,716283.194139
1683,606749.049804
1684,511354.15044700005
1685,593140.0269630001
1686,498281.28195100004
1687,521797.087686
1688,378875.031785
1689,769608.157289
1690,223817.886142
1691,596276.638963
1692,390979.678171
1693,261848.39477600003
1694,564774.218391
1695,649469.730765
1696,909990.175798
1697,227035.86891999998
1698,346698.814663
1699,554160.148632
1700,829787.089689
1701,479802.415215
1702,545201.330495
1703,440447.264359
1704,187938.284399
1705,627440.429636
1706,788657.823054
1707,568083.757814
1708,550532.6455140001
1709,275275.288796
1710,515814.154645
1711,252476.23665799998
1712,441185.885733
1713,278808.961077
1714,836861.268311
1715,788726.530352
1716,532639.298435
1717,206761.971723
1718,359008.392796
1719,215476.05368200003
1720,526894.458762
1721,595150.426967
1722,379551.873677
1723,308681.367414
1724,1278012.110152
1725,330589.923388
1726,229023.547832
1727,798277.5343909998
1728,636899.6636600001
1729,416176.932775
1730,187434.114903
1731,656113.3423520001
1732,461960.134315
1733,408268.194256
1734,385581.79641799995
1735,529342.44236
1736,623009.30813
1737,601153.868764
1738,485597.798479
1739,738529.7496529998
1740,487047.790663
1741,1114651.7164639998
1742,668573.367127
1743,555421.2348310001
1744,463960.121238
1745,645606.344167
1746,521040.995824
1747,700001.127493
1748,316992.2188
1749,305869.772084
1750,608291.421661
1751,212371.521903
1752,515668.811757
1753,460727.72119899996
1754,866375.5776030001
1755,440495.805945
1756,629244.70014
1757,559343.09338
1758,573200.2289720001
1759,647100.7937939999
1760,245661.062521
1761,466376.82733400003
1762,404467.089946
1763,310419.86381799995
1764,592226.958575
1765,467670.79861800006
1766,237377.353229
1767,2107789.454296
1768,807310.775179
1769,768460.279157
1770,644322.597446
1771,358065.796112
1772,530172.398146
1773,474537.370554
1774,367429.987615
1775,219990.11498800002
1776,385125.95405
1777,583890.027825
1778,767350.3861189998
1779,427166.928434
1780,679676.178967
1781,374386.613993
1782,417026.793619
1783,688989.019704
1784,240742.447954
1785,344229.444194
1786,540883.6253569999
1787,406033.55855300004
1788,550779.3343529999
1789,404833.8972
1790,707628.562884
1791,261698.62421799998
1792,474534.711942
1793,371863.633492
1794,261132.63082800002
1795,909628.5930979999
1796,404925.05663400004
1797,378466.863475
1798,718461.094562
1799,356808.855408
1800,555096.993156
1801,508895.429038
1802,727721.5778310002
1803,327320.5067
1804,784454.6526029998
1805,383847.765426
1806,1297646.256472
1807,269949.02697600005
1808,669334.628236
1809,785336.817209
1810,858775.19548
1811,1121516.12783
1812,1093086.641087
1813,510887.591322
1814,823749.853096
1815,487619.61534099997
1816,282138.004979
1817,312323.402472
1818,845649.925717
1819,435144.73072399996
1820,403374.94039400003
1821,868161.9371969998
1822,706128.3093020002
1823,284480.478865
1824,429628.425739
1825,180079.855231
1826,244855.590608
1827,849059.592261
1828,1626113.432469
1829,455464.38211400004
1830,742951.860201
1831,595985.593208
1832,486743.73618199996
1833,1230392.506004
1834,517513.355275
1835,412825.11127399997
1836,493513.61206899997
1837,384145.347335
1838,427911.380705
1839,906939.1664440001
1840,357907.971033
1841,274748.84325100004
1842,459718.849838
1843,453786.32333100005
1844,382237.27807
1845,239578.54645700002
1846,984740.0307540001
1847,789542.145779
1848,906062.6056799999
1849,870402.460832
1850,423863.27571799996
1851,570373.768466
1852,568204.761838
1853,255835.539437
1854,201715.223562
1855,893655.280669
1856,612360.485216
1857,223941.70755500003
1858,644618.685702
1859,466099.38188100007
1860,484587.282589
1861,465765.55447299994
1862,392373.021448
1863,342061.24151100003
1864,539432.6570659999
1865,299139.905392
1866,350292.13394
1867,329013.894291
1868,389917.290045
1869,308333.71685900004
1870,733582.4857140002
1871,252868.71152199997
1872,238448.04979299998
1873,439400.47995600005
1874,511024.847798
1875,571266.514193
1876,330912.03157600004
1877,303409.710311
1878,475166.012567
1879,327331.77368499996
1880,503110.70013500005
1881,355131.859134
1882,249314.121241
1883,396613.10025
1884,470858.017485
1885,239683.037544
1886,477199.80206
1887,314524.42473699996
1888,385457.930942
1889,675052.2962529999
1890,423398.547021
1891,510274.992235
1892,741355.44486
1893,193534.481528
1894,543671.0571229999
1895,350779.253694
1896,934745.628173
1897,1441121.6465440001
1898,496456.935646
1899,800513.134611
1900,479730.26645200007
1901,576879.971086
1902,378533.24391799996
1903,483045.25396999996
1904,773100.923982
1905,654996.83456
1906,402739.15426700003
1907,767874.258309
1908,888781.1604909998
1909,287917.589338
1910,403653.88666
1911,388478.042891
1912,768780.065422
1913,604212.707007
1914,358806.210577
1915,311385.424
1916,727304.735031
1917,797168.918619
1918,358898.459464
1919,565165.044184
1920,513368.185979
1921,650251.237022
1922,514311.33027200005
1923,1499842.930588
1924,897558.2560180002
1925,448072.76154499996
1926,838610.54939
1927,530268.0233
1928,611754.811633
1929,847328.115899
1930,340713.823613
1931,741467.207615
1932,326508.77436
1933,281279.001166
1934,460922.999312
1935,308879.029721
1936,434802.10489300004
1937,410564.068601
1938,703064.247033
1939,496316.28211800003
1940,1165369.527325
1941,461319.02140699996
1942,299699.091665
1943,639330.301901
1944,781556.821337
1945,383397.230976
1946,241332.60490700003
1947,595201.8802680001
1948,585851.6497770001
1949,166053.311585
1950,661302.568312
1951,319326.232348
1952,465819.10615500004
1953,355841.745459
1954,204533.567275
1955,232758.365456
1956,438893.04511300003
1957,466118.118441
1958,458178.074083
1959,416915.554149
1960,152108.012556
1961,389627.03964699997
1962,646556.0852699999
1963,504682.759856
1964,584172.798751
1965,290789.088918
1966,587775.385849
1967,834288.885167
1968,394884.83364699996
1969,651032.9554229999
1970,1144460.630307
1971,656629.364084
1972,854989.5225130002
1973,582949.8189600001
1974,752318.460919
1975,206613.942683
1976,463516.21578
1977,467256.821812
1978,673743.050964
1979,744932.705052
1980,221212.053975
1981,664279.257157
1982,210030.06249100002
1983,478347.741154
1984,730968.915711
1985,265697.93490700005
1986,465212.62247
1987,572154.050912
1988,1135691.082569
1989,429498.13533500006
1990,896010.650828
1991,622657.3037800001
1992,464971.857589
1993,244076.71641
1994,332288.543836
1995,416047.189675
1996,190507.15564100002
1997,416980.565579
1998,989270.0255969999
1999,250712.599858
2000,615980.989076
2001,212588.049244
2002,593467.23123
2003,706250.21557
2004,690300.569054
2005,664223.226214
2006,490401.729101
2007,286477.479094
2008,449734.52346999996
2009,689158.9678979999
2010,361805.112862
2011,864358.7256440001
2012,615584.1886689999
2013,727570.283444
2014,291885.592265
2015,275097.847314
2016,468353.58241400006
2017,357928.43387
2018,1137487.854548
2019,590547.3500239999
2020,386814.678014
2021,366871.96084099996
2022,226738.48207800003
2023,762301.854256
2024,589710.011956
2025,559261.701732
2026,634569.0903520001
2027,504960.70335200004
2028,446617.944779
2029,515404.68019700004
2030,371785.918246
2031,793950.550342
2032,256183.823279
2033,203393.308284
2034,411644.49985100003
2035,378172.98229200003
2036,319010.621753
2037,551690.574405
2038,445456.281142
2039,469652.257587
2040,497693.128005
2041,448666.10210200003
2042,690694.72216
2043,319098.746543
2044,719082.388144
2045,540693.146813
2046,600914.264692
2047,434433.58459600003
2048,176916.123538
2049,392288.910141
2050,225120.891399
2051,450329.19933100004
2052,582348.97512
2053,488368.55149700004
2054,302645.872339
2055,517972.071409
2056,262228.333357
2057,488851.00066499994
2058,725586.3446020002
2059,785827.0545600002
2060,373031.829437
2061,413939.820736
2062,320343.971565
2063,757284.125954
2064,429147.97534299997
2065,446934.712559
2066,211763.222724
2067,747094.569403
2068,492533.480604
2069,428466.0727
2070,519726.106593
2071,458104.655599
2072,176441.55985
2073,295559.254306
2074,225658.585119
2075,498507.92496499995
2076,534901.556944
2077,737736.204453
2078,364498.489331
2079,470588.192484
2080,397376.755946
2081,946887.963142
2082,473639.10607299994
2083,160188.920665
2084,261742.162171
2085,620333.551214
2086,832281.6875390002
2087,989815.565538
2088,373360.032938
2089,942997.252825
2090,467919.509022
2091,339241.238029
2092,734010.556462
2093,135043.693915
2094,332015.71868499997
2095,148375.675197
2096,628187.910283
2097,316566.05136700004
2098,473381.53820600006
2099,690903.3441560001
2100,530116.193312
2101,407804.188369
2102,672066.177313
2103,1134028.561508
2104,666703.6443609999
2105,417076.862265
2106,400624.548988
2107,479412.097466
2108,344481.294702
2109,235876.602607
2110,722525.897519
2111,724114.35951
2112,270224.18684000004
2113,682867.969624
2114,467939.10110100004
2115,744408.405562
2116,854937.7123489998
2117,408508.850139
2118,539465.811916
2119,931972.4559379999
2120,245820.028933
2121,573424.0773270001
2122,499123.458951
2123,796486.620475
2124,250864.98269299997
2125,248319.40425599998
2126,415848.90609
2127,270640.896623
2128,413816.608329
2129,406249.75143299997
2130,799841.275567
2131,417801.94014699996
2132,300351.343084
2133,481013.79928599996
2134,424647.202197
2135,479607.40151800006
2136,292069.104737
2137,512421.54533199995
2138,305460.950705
2139,458135.785235
2140,554907.121346
2141,462420.44986999995
2142,198743.40856500002
2143,328235.186211
2144,533671.952481
2145,571852.555129
2146,708896.3273359998
2147,359152.068041
2148,499532.384902
2149,563299.326125
2150,361346.691233
2151,834520.1005640002
2152,329361.862758
2153,878598.045726
2154,714252.016617
2155,683880.0122689999
2156,470949.66487700003
2157,291100.992935
2158,842426.335804
2159,341779.15798200003
2160,275953.610105
2161,452629.0586
2162,582640.306297
2163,346868.39499
2164,553604.06028
2165,2045993.96525
2166,631740.743609
2167,402764.106841
2168,901256.937141
2169,187749.765063
2170,577531.991497
2171,302623.014914
2172,337785.269532
2173,304333.83877800003
2174,909790.9896629999
2175,370368.843552
2176,662593.97131
2177,466020.686878
2178,578223.03842
2179,440821.255376
2180,586952.652249
2181,1023607.1289309999
2182,190880.275899
2183,846628.984892
2184,761416.4450899998
2185,797047.313108
2186,618287.570788
2187,731938.9052779998
2188,69007.81838200001
2189,728288.0066
2190,361533.07301500003
2191,228470.615828
2192,354970.986398
2193,606894.466567
2194,465162.94986000005
2195,499221.939515
2196,697527.064922
2197,575846.100119
2198,572164.690462
2199,586662.449391
2200,481039.427066
2201,794164.968604
2202,441113.72758
2203,593088.574666
2204,837067.638209
2205,523606.10275799996
2206,207073.268088
2207,790327.909761
2208,583520.8905689999
2209,359517.00399299996
2210,633336.820951
2211,284291.088769
2212,436676.09254499996
2213,535783.239836
2214,626732.298147
2215,546142.6226550001
2216,498299.47575
2217,537095.537322
2218,318471.839584
2219,115106.02336099999
2220,540538.1517
2221,306418.414487
2222,278874.26800700004
2223,346437.586945
2224,486901.239116
2225,484237.578984
2226,374480.614172
2227,763891.57772
2228,324718.276041
2229,442655.02723199996
2230,255658.791898
2231,507334.650112
2232,815912.143797
2233,541775.914918
2234,926273.29155
2235,343899.286027
2236,550691.341353
2237,269981.680441
2238,373024.487333
2239,411377.69787699997
2240,380189.113586
2241,495207.403555
2242,555320.7591489999
2243,741267.1127729998
2244,501448.831838
2245,357197.213949
2246,380770.024729
2247,653082.404954
2248,537502.850113
2249,658453.7480319999
2250,302668.076695
2251,427499.578178
2252,503302.99578999996
2253,547692.368715
2254,755771.575978
2255,1071133.802256
2256,628148.574442
2257,1110607.026642
2258,283235.704463
2259,884542.6580959999
2260,408146.83205900004
2261,756051.987645
2262,521276.474183
2263,920910.682531
2264,438873.852387
2265,527868.989027
2266,604533.86277
2267,554571.685435
2268,606539.943697
2269,496031.761595
2270,418872.49945999996
2271,814373.7302270002
2272,461561.11028500006
2273,450906.914867
2274,626553.719875
2275,977734.6126209999
2276,384114.31145599997
2277,538752.4425560001
2278,131913.836148
2279,790997.232818
2280,350022.198631
2281,269012.960986
2282,568638.866715
2283,488135.75808
2284,319224.135848
2285,629373.778775
2286,414448.374508
2287,839973.493207
2288,1172144.888251
2289,294357.37387199997
2290,556911.515253
2291,485628.42037700006
2292,614456.7746850001
2293,785393.086934
2294,544490.791101
2295,282858.690114
2296,462807.73974399996
2297,733304.495884
2298,841211.4949020002
2299,305938.390695
2300,381779.541302
2301,397671.237621
2302,463608.17021499993
2303,282345.898705
2304,350076.62107199995
2305,395393.16680500004
2306,302858.03226
2307,516031.626721
2308,327346.273222
2309,317484.241163
2310,685941.448668
2311,347271.33874499996
2312,648218.753361
2313,181032.24795299998
2314,307654.835151
2315,746975.420131
2316,817578.051516
2317,617138.782555
2318,564880.973976
2319,216904.448244
2320,228768.78884000002
2321,414604.825632
2322,647428.5395140001
2323,138639.757481
2324,473184.60001800006
2325,242038.70482800002
2326,626970.24245
2327,182805.331091
2328,696536.219819
2329,503394.57798199996
2330,466980.15921300004
2331,599231.344069
2332,253323.049844
2333,617764.026903
2334,388750.616111
2335,245676.736184
2336,435245.917122
2337,373957.070287
2338,227581.291065
2339,302907.100057
2340,717103.449174
2341,420247.45264699997
2342,1163228.198782
2343,478254.955051
2344,356480.4426880001
2345,252851.316123
2346,1359448.969317
2347,675476.637187
2348,577750.385905
2349,243779.43786799998
2350,501064.92731400003
2351,250430.038542
2352,160067.014397
2353,401201.566039
2354,358394.63967
2355,418379.537908
2356,809940.214134
2357,760443.246819
2358,326484.610796
2359,635627.921667
2360,259191.57687
2361,629891.838929
2362,275951.868587
2363,294303.6045
2364,360136.593171
2365,541342.1983899999
2366,466268.635521
2367,736274.569363
2368,363605.393902
2369,483967.92285699997
2370,411633.91873000003
2371,451541.6982229999
2372,179466.708839
2373,168034.420461
2374,260834.49676799998
2375,451335.981395
2376,564287.033544
2377,231332.497494
2378,278547.733359
2379,619116.926915
2380,284193.128375
2381,825797.308088
2382,198757.5584
2383,496188.498226
2384,499024.382668
2385,813496.299683
2386,668348.4935989999
2387,552126.933386
2388,94116.03787300001
2389,231889.783293
2390,364764.80959200003
2391,862335.6419870001
2392,305300.07796900003
2393,681313.298448
2394,320849.88257899997
2395,1037379.371366
2396,571488.718325
2397,656049.815692
2398,367219.419646
2399,158281.39093
2400,501062.19049099996
2401,1017020.973511
2402,310479.457931
2403,299940.33826
2404,256543.03117399997
2405,387585.396772
2406,227065.296381
2407,958248.086207
2408,187510.306321
2409,744243.583929
2410,631502.652667
2411,267505.10966
2412,642731.401115
2413,660678.2804
2414,376042.320548
2415,554267.179637
2416,764568.0523560002
2417,439787.74904399994
2418,215211.79354699998
2419,716673.434986
2420,1276544.649206
2421,568109.176249
2422,1044370.411276
2423,634048.542856
2424,358780.874196
2425,398968.526829
2426,514015.58948900003
2427,592446.48952
2428,817858.85769
2429,215926.236116
2430,306248.43419400003
2431,670315.558405
2432,792663.522951
2433,484254.38952200004
2434,191395.329883
2435,446728.531179
2436,225535.80809099998
2437,455378.176967
2438,355536.979787
2439,895066.18992
2440,920962.7033930001
2441,414176.69183
2442,1121660.318755
2443,483917.08967700007
2444,368415.948668
2445,224033.39900900002
2446,188023.18340799998
2447,485284.798239
2448,836632.040988
2449,933858.4807209999
2450,973142.282913
2451,622672.689813
2452,200230.579363
2453,717116.72825
2454,640199.319749
2455,605558.870117
2456,317111.83725100005
2457,847266.7140680002
2458,556273.5600020001
2459,696910.002038
2460,603239.769084
2461,523135.89286499994
2462,605632.301308
2463,376416.384229
2464,852302.663418
2465,1345645.184458
2466,807869.2644979998
2467,350893.89657399995
2468,954886.7129940001
2469,256227.38101399998
2470,794702.226945
2471,266990.70874499995
2472,556595.866403
2473,490631.3204479999
2474,697073.6005909999
2475,1041785.025482
2476,1184714.799326
2477,503724.22548500006
2478,519495.11883500003
2479,393757.781068
2480,439546.681801
2481,251452.00631199998
2482,157414.114906
2483,327486.768798
2484,526957.568706
2485,573806.215006
2486,447677.355188
2487,386031.543473
2488,579212.151281
2489,483415.69767100003
2490,403450.782109
2491,148501.064502
2492,498873.18042299995
2493,477079.854999
2494,480459.99887700006
2495,459719.17491000006
2496,419156.206649
2497,435534.613093
2498,1012854.214282
2499,650313.278605
2500,503967.384953
2501,430052.267712
2502,325737.152048
2503,429087.15684099996
2504,566270.398837
2505,620234.284681
2506,454892.293411
2507,359034.515567
2508,447609.03370200004
2509,560060.245521
2510,579320.996163
2511,569150.351986
2512,584682.959105
2513,551268.172896
2514,797407.15429
2515,660957.132602
2516,373275.536515
2517,452008.715434
2518,404131.90059000003
2519,700550.6158029999
2520,276839.17207
2521,199497.703601
2522,862497.7741360002
2523,349445.97382199997
