Id,Price
2524,361412.32917
2525,494386.516542
2526,375060.830061
2527,715252.637165
2528,519009.029292
2529,507019.30978400004
2530,537386.386089
2531,231759.169434
2532,560124.406271
2533,326910.794779
2534,599599.974896
2535,349503.226231
2536,351632.44589000003
2537,1256438.988164
2538,570128.86748
2539,379743.96365
2540,590452.001907
2541,442350.018237
2542,697900.286711
2543,1604428.102566
2544,678694.595727
2545,392564.62477399997
2546,851728.180128
2547,543747.030851
2548,374212.53523000004
2549,682538.1332970001
2550,708637.171139
2551,434804.263931
2552,1002887.522094
2553,318366.438173
2554,431991.25508000003
2555,425704.665407
2556,533570.081539
2557,400338.036157
2558,460986.129343
2559,548880.854919
2560,364386.0294
2561,212661.628385
2562,316968.56105300004
2563,450035.61566400004
2564,554025.563475
2565,555002.469991
2566,488092.68245
2567,532114.416621
2568,336207.946918
2569,178824.524032
2570,342169.647086
2571,302795.860587
2572,710358.938534
2573,714254.628894
2574,306249.423035
2575,462528.428535
2576,340570.95978000003
2577,999081.992073
2578,421056.030952
2579,663967.658429
2580,850467.82582
2581,613724.64182
2582,358861.669894
2583,319386.136598
2584,714128.151141
2585,331969.350765
2586,527048.635693
2587,584300.012632
2588,372088.37723600003
2589,241044.033956
2590,578997.86765
2591,730885.395201
2592,363504.385851
2593,421064.11433899996
2594,413109.334282
2595,515244.25030600006
2596,392018.71142
2597,512403.4770810001
2598,458104.655599
2599,740992.110248
2600,749037.944979
2601,394021.22655799997
2602,545321.0660229999
2603,1011282.189586
2604,337539.611327
2605,712006.923027
2606,630947.543765
2607,104919.20283
2608,338787.137179
2609,145121.951954
2610,547982.237725
2611,836976.643887
2612,724322.545818
2613,397398.960302
2614,732746.992396
2615,265032.892674
2616,329255.28045
2617,260917.918779
2618,796571.660971
2619,253948.90791900002
2620,341673.525646
2621,1227808.718624
2622,852279.593151
2623,358195.295889
2624,537419.528124
2625,357326.16157399997
2626,664208.227018
2627,807152.3933229998
2628,637298.47131
2629,827652.152358
2630,242244.07195399998
2631,860442.479776
2632,262886.106256
2633,611622.516912
2634,673305.4015810001
2635,684145.376093
2636,264395.06166199996
2637,352937.10768899997
2638,728545.230225
2639,596658.51546
2640,198497.07642
2641,510444.11154799996
2642,604356.289582
2643,535611.264922
2644,954366.084056
2645,159664.288331
2646,226679.76780700003
2647,1011637.459283
2648,379999.74912399997
2649,346437.586945
2650,623221.555651
2651,463401.74698999996
2652,414051.713275
2653,933095.452735
2654,1009855.015485
2655,236435.844994
2656,553825.50658
2657,703461.042286
2658,548972.2846199999
2659,554809.402658
2660,426666.842161
2661,261480.93445300002
2662,540204.868669
2663,343562.643893
2664,524876.718575
2665,322681.88095799997
2666,390604.015069
2667,1085528.19527
2668,504848.375433
2669,222877.466356
2670,451373.989503
2671,1002723.8348540001
2672,764412.493611
2673,308150.639767
2674,536430.649198
2675,767173.558754
2676,740776.917911
2677,293611.84061799996
2678,485949.58514
2679,245067.204842
2680,730629.1743470002
2681,145526.76924000002
2682,639765.661955
2683,697865.280537
2684,289751.447485
2685,525143.350071
2686,375210.636952
2687,345869.06695500005
2688,426904.994764
2689,616766.8827579999
2690,981452.668133
2691,802534.562819
2692,605202.366947
2693,154639.309146
2694,218485.488134
2695,813222.0781640002
2696,1050526.101583
2697,378945.649865
2698,250190.144421
2699,1015896.434519
2700,391026.04609099997
2701,337368.32096700004
2702,319679.147022
2703,788692.044201
2704,467114.40659300005
2705,741025.877796
2706,526028.686477
2707,563017.635263
2708,413593.476319
2709,474515.265194
2710,179036.11848399995
2711,484462.97265
2712,411221.614315
2713,765742.246625
2714,469636.112517
2715,574074.984965
2716,445095.455661
2717,209260.31148099998
2718,328445.884545
2719,549207.389567
2720,292448.32030799997
2721,212588.049244
2722,658820.016062
2723,204757.787733
2724,305802.44529
2725,840657.474449
2726,272771.724484
2727,546280.200971
2728,938978.8356629999
2729,267735.860811
2730,917216.163928
2731,595255.808291
2732,1036309.646173
2733,528420.785856
2734,634558.7136029999
2735,209530.24679
2736,558759.9810149999
2737,423359.128624
2738,419435.880573
2739,641812.097237
2740,848797.290807
2741,818985.402225
2742,528463.4715229999
2743,303418.671006
2744,250634.231542
2745,611590.2988270001
2746,530443.4812510001
2747,517442.823791
2748,546490.738765
2749,486381.40796499996
2750,254779.30431399998
2751,542935.9401840001
2752,592152.749685
2753,783221.176058
2754,160215.043437
2755,301400.77256
2756,736283.128306
2757,549183.661688
2758,635376.774186
2759,664714.116634
2760,478617.3196
2761,1760717.9586729999
2762,376335.278394
2763,196043.705774
2764,580952.712966
2765,731075.438366
2766,685139.6972630001
2767,427553.439997
2768,929344.15539
2769,823121.989478
2770,238149.630838
2771,324238.480025
2772,740252.678467
2773,662737.180502
2774,1209348.565741
2775,657446.7151779999
2776,759020.8618930002
2777,521251.6559350001
2778,363417.309945
2779,531901.131918
2780,384682.737688
2781,206834.897795
2782,741753.867088
2783,391148.38773899997
2784,271617.968729
2785,505374.88129700004
2786,325162.145473
2787,322215.582488
2788,959514.579016
2789,712568.675855
2790,936397.8208260001
2791,343014.065685
2792,169118.515491
2793,463283.189432
2794,264440.776513
2795,717255.588992
2796,590753.983946
2797,226592.691901
2798,482385.21860200004
2799,220095.694524
2800,693277.712892
2801,591035.436417
2802,251157.557738
2803,418325.66277
2804,191327.192987
2805,369023.303113
2806,954047.16855
2807,329011.68560300005
2808,557135.393783
2809,769369.133927
2810,431986.35559799994
2811,259663.96365999998
2812,239944.265262
2813,503283.78913199995
2814,449034.650874
2815,280965.527904
2816,427591.93798499997
2817,304974.95037800004
2818,458444.396963
2819,621455.809264
2820,258230.65468099999
2821,365128.13380999997
2822,611421.5168989999
2823,416887.617499
2824,596395.357092
2825,382596.702345
2826,474832.293851
2827,904888.1863149999
2828,318177.391009
2829,561906.589191
2830,284715.583811
2831,365245.600606
2832,953768.3332870001
2833,217506.36044400002
2834,629599.258033
2835,814343.836988
2836,194180.584751
2837,518111.56675
2838,542135.03814
2839,334444.397718
2840,534604.317745
2841,358913.53748299996
2842,609298.764346
2843,417680.212616
2844,834991.3989060002
2845,352728.564127
2846,757434.880504
2847,285066.43774699996
2848,528151.33619
2849,440430.41657
2850,632366.3732949999
2851,556471.953187
2852,494793.41050399997
2853,629066.176673
2854,789207.325497
2855,361213.28675
2856,242810.500723
2857,369421.893073
2858,534367.633161
2859,314177.427251
2860,306746.739998
2861,460767.70083100005
2862,450023.31211000006
2863,945255.4375459999
2864,656094.161328
2865,732697.794509
2866,932158.145308
2867,211374.428803
2868,421426.95191
2869,802942.196141
2870,197619.91168699999
2871,347559.12461500004
2872,483043.51245200005
2873,517657.03052
2874,751574.0251979999
2875,604326.5387489999
2876,494517.807087
2877,466015.026944
2878,480883.594602
2879,317204.100069
2880,650844.946952
2881,548561.068654
2882,940205.4435149999
2883,499635.312291
2884,335326.390969
2885,174596.071698
2886,196544.392234
2887,473701.41792299994
2888,758463.151582
2889,844589.806631
2890,674027.828741
2891,458853.653721
2892,315463.756074
2893,772026.822593
2894,804961.167489
2895,684002.353917
2896,287342.360531
2897,478137.972589
2898,640126.9607640001
2899,592316.1075340001
2900,528901.650539
2901,1777239.026364
2902,549868.135734
2903,233569.60953299998
2904,809995.685765
2905,408813.39811999997
2906,320431.047471
2907,609842.9527319999
2908,435676.76451000007
2909,586234.01877
2910,923994.818455
2911,794922.393879
2912,318521.132538
2913,439804.163377
2914,549541.601086
2915,845512.2980470002
2916,256986.46522600003
2917,262461.99228400004
2918,571463.839725
2919,981453.538892
2920,384675.389119
2921,370228.386928
2922,622271.557516
2923,1156355.447693
2924,530588.7906310001
2925,573537.803526
2926,925242.0094549999
2927,520576.62914499996
2928,291222.073861
2929,969425.493584
2930,425303.536839
2931,383691.691254
2932,825435.292935
2933,643274.31939
2934,807444.268963
2935,344983.28730100003
2936,274566.9263
2937,246257.22911100002
2938,796261.559709
2939,210178.96229
2940,770793.4387180002
2941,419784.184197
2942,430435.9717
2943,604898.311464
2944,400977.476675
2945,439070.75262700004
2946,540704.4666810001
2947,925564.2759850001
2948,529744.129712
2949,297630.906883
2950,425165.521528
2951,570012.5257720001
2952,610802.402665
2953,498949.371841
2954,448960.636354
2955,398685.638827
2956,355339.97055
2957,450884.981084
2958,335636.678711
2959,286699.740344
2960,504830.089493
2961,290602.614467
2962,382154.1205800001
2963,363972.418846
2964,362476.51482399995
2965,798713.0664659998
2966,396007.32251599996
2967,630523.915246
2968,454922.334599
2969,609524.0732529999
2970,659163.377324
2971,530832.758892
2972,682303.9351369999
2973,1159300.725716
2974,581686.483503
2975,535357.721236
2976,388569.067389
2977,873956.793246
2978,376763.00568299997
2979,463674.066493
2980,344473.649927
2981,275529.784682
2982,860501.909082
2983,450438.96755
2984,606170.574223
2985,940990.4742940001
2986,766605.865725
2987,234827.597812
2988,563950.455995
2989,372096.561541
2990,194186.026996
2991,904291.44679
2992,997369.022965
2993,489204.06914
2994,383785.72384299996
2995,385096.565931
2996,735189.1681939998
2997,228324.76368499998
2998,610447.398694
2999,449278.29205600003
3000,214754.19441999999
3001,886682.9812479998
3002,416486.269932
3003,225884.07084099998
3004,495715.210501
3005,335074.442162
3006,527061.189034
3007,488455.979419
3008,364982.60835500003
3009,920355.3096889999
3010,522821.11346499994
3011,391983.01029899996
3012,347176.643698
3013,691450.246852
3014,824626.133614
3015,233488.153996
3016,749930.908396
3017,472038.420217
3018,392941.848037
3019,380621.403276
3020,760633.316398
3021,447782.988917
3022,1132779.349947
3023,375871.65177199995
3024,637315.2334220001
3025,257603.8334
3026,515530.335141
3027,192530.93171099998
3028,559423.445227
3029,548133.371847
3030,330853.483728
3031,706160.745077
3032,408223.18859000003
3033,407800.75821500004
3034,582764.505539
3035,927746.312514
3036,309232.34021
3037,287858.067584
3038,539629.07924
3039,556717.647123
3040,146280.061505
3041,493225.443702
3042,1485139.988509
3043,260851.375652
3044,496322.486429
3045,363638.97100900003
3046,310946.343744
3047,982013.358366
3048,259523.55376100002
3049,728350.250938
3050,409042.039187
3051,376526.668572
3052,622057.614812
3053,848544.8388029998
3054,247955.209279
3055,568861.267444
3056,223224.68284099997
3057,376046.047213
3058,651067.573641
3059,374664.562024
3060,592727.9164100001
3061,460043.09728100005
3062,547487.6404220001
3063,203748.635406
3064,211711.708766
3065,1022341.989125
3066,1102209.294248
3067,292595.913969
3068,319735.903394
3069,632192.6403130001
3070,243675.81754000002
3071,703158.888892
3072,673976.589592
3073,384005.590506
3074,755402.151599
3075,1356643.245454
3076,812726.729861
3077,1030785.939736
3078,334859.446423
3079,892969.6840700002
3080,757996.627165
3081,463093.49828299996
3082,612127.413452
3083,280662.93913
3084,242024.994302
3085,372429.144776
3086,407682.49979000003
3087,384455.119871
3088,438045.36116800003
3089,639852.104268
3090,487854.284908
3091,970494.768242
3092,749628.6867930002
3093,584800.076198
3094,331893.955128
3095,826016.8691560002
3096,583275.641107
3097,760891.2453640002
3098,326469.590203
3099,471788.555554
3100,290201.013182
3101,801017.334283
3102,1082622.5579620001
3103,251632.394269
3104,408308.357865
3105,359398.388705
3106,356799.3627360001
3107,524769.9179649999
3108,510976.13817399996
3109,405600.16517399997
3110,512482.551793
3111,502805.5746760001
3112,410838.409278
3113,239824.10051199998
3114,492582.07822100003
3115,407680.97596199997
3116,531385.92625
3117,548247.3777020001
3118,590296.54539
3119,202998.60438900001
3120,662958.8840569999
3121,467732.27735200006
3122,421474.459546
3123,331395.302855
3124,272071.77145
3125,484830.587387
3126,309582.820732
3127,348040.133319
3128,499531.47427299997
3129,380854.492899
3130,292396.376316
3131,918797.3646959999
3132,821941.543559
3133,374795.175883
3134,436488.539034
3135,414478.385215
3136,618124.7388439999
3137,1265420.154373
3138,606648.173765
3139,251945.96810100003
3140,434418.78823999997
3141,1195240.3438270001
3142,639709.87595
3143,556607.713792
3144,418558.377063
3145,559987.604957
3146,1208730.8108360001
3147,305512.1078
3148,623609.624143
3149,641681.805523
3150,721689.394437
3151,470884.575637
3152,306301.466129
3153,645480.5194819999
3154,638576.770241
3155,283658.05392399995
3156,303683.81714
3157,671044.3882810001
3158,426639.63094
3159,612488.4867979999
3160,554560.4015939999
3161,305860.411424
3162,690993.856764
3163,518977.66864799993
3164,1082618.963307
3165,1281765.4201149999
3166,324395.877499
3167,689836.9005529999
3168,450420.2462300001
3169,165311.86024500002
3170,646879.506449
3171,975094.636957
3172,822943.266181
3173,267779.398764
3174,375188.541288
3175,387173.326292
3176,311189.042198
3177,350716.701647
3178,524389.760279
3179,642153.6524779999
3180,221792.46100100002
3181,578257.36397
3182,198766.26599
3183,441787.26910200005
3184,828885.5871100002
3185,225341.411131
3186,378376.957602
3187,591786.136801
3188,568097.036889
3189,182248.045292
3190,345747.813756
3191,515202.312079
3192,444166.258754
3193,692229.9735310001
3194,388949.806788
3195,418056.81591
3196,487900.435138
3197,661560.3129939999
3198,539957.024483
3199,467919.12652600004
3200,629485.407596
3201,325940.386383
3202,578317.0697
3203,807428.159921
3204,422130.141119
3205,526196.525286
3206,527810.569653
3207,730846.428733
3208,739138.627926
3209,681387.0683350001
3210,507552.214329
3211,492161.30962200003
3212,402208.86199899996
3213,566284.104209
3214,753326.206189
3215,285096.54090100003
3216,329275.960978
3217,641971.228455
3218,297305.242995
3219,754090.581768
3220,251692.421491
3221,1633283.248561
3222,666971.81706
3223,512853.356149
3224,543469.6580630001
3225,666792.9996140001
3226,228289.062564
3227,608382.3342340001
3228,360382.582606
3229,645753.542318
3230,705520.0337489998
3231,282952.296713
3232,2710941.006317
3233,234664.589052
3234,278765.42312399996
3235,457121.13323999994
3236,939129.8857219999
3237,615140.094135
3238,1231189.88999
3239,836090.714971
3240,757936.575586
3241,672740.973401
3242,502177.407691
3243,399709.651482
3244,600689.351822
3245,305995.63310100004
3246,234098.59566300001
3247,296089.095954
3248,382709.947358
3249,319088.601024
3250,538096.271104
3251,641582.652224
3252,297566.470713
3253,390543.291935
3254,608386.583879
3255,583048.762037
3256,336538.533917
3257,783199.024891
3258,763469.395822
3259,668487.361197
3260,1595949.602421
3261,1008965.0887190001
3262,418880.771671
3263,623045.009252
3264,262293.484669
3265,358272.60138899996
3266,442162.574032
3267,488348.129534
3268,239683.037544
3269,812871.5427689998
3270,524783.924084
3271,338672.632363
3272,509825.24518
3273,320428.435194
3274,165712.40941300002
3275,579710.513093
3276,425075.61565500003
3277,458824.06053500006
3278,451511.046455
3279,699823.7496770001
3280,286518.62245900003
3281,1138498.891495
3282,261219.706734
3283,685848.059759
3284,652243.883455
3285,495909.20225699997
3286,529095.849592
3287,372794.204661
3288,766392.820415
3289,666950.773817
3290,534168.4106930001
3291,145766.966729
3292,424070.418076
3293,556995.636954
3294,772505.5223859998
3295,696779.242849
3296,1119858.4989540002
3297,363128.217937
3298,436042.265626
3299,138682.728042
3300,212263.691494
3301,378535.509626
3302,805615.672009
3303,187944.379713
3304,1029433.5652370001
3305,282252.509796
3306,540320.244245
3307,501181.932483
3308,650265.604546
3309,446644.72062
3310,477160.74991499993
3311,245054.710848
3312,458174.31632399996
3313,885807.2425709999
3314,849756.214223
3315,612196.280625
3316,811247.519996
3317,730292.905932
3318,480844.410444
3319,319031.30228
3320,309096.719486
3321,591844.741682
3322,849674.384268
3323,673434.455786
3324,357683.532885
3325,530937.82545
3326,352689.881243
3327,536147.9607180001
3328,598361.502493
3329,598836.0661810001
3330,305573.060934
3331,233727.86999299997
3332,509044.497757
3333,606305.046047
3334,888727.9810510002
3335,628051.267117
3336,212003.334535
3337,628092.674507
3338,544216.13736
3339,898017.2780549999
3340,279404.560275
3341,565253.793791
3342,750429.905216
3343,815314.803082
3344,605852.423609
3345,626350.542659
3346,466815.58575
3347,339768.047261
3348,792833.578
3349,143304.98116199998
3350,383186.511825
3351,623054.721229
3352,980826.6562549999
3353,439927.63888999994
3354,526957.10315
3355,359273.974309
3356,660232.859584
3357,402508.175033
3358,692104.074566
3359,394260.1772550001
3360,322379.93826100003
3361,770689.132303
3362,400634.122796
3363,240636.518716
3364,429244.687024
3365,565190.528822
3366,483318.474713
3367,499743.068725
3368,851745.3776199998
3369,264760.780468
3370,619600.328506
3371,585115.9440479999
3372,243758.321961
3373,751109.60686
3374,623824.0352439999
3375,297325.052763
3376,1251910.744229
3377,509551.73469300003
3378,319749.460816
3379,802432.81864
3380,198714.02044700002
3381,308963.49335
3382,295179.152735
3383,388499.624353
3384,1954251.012145
3385,649772.972608
3386,733148.4123229998
3387,331807.60727
3388,468067.32037299994
3389,418348.78422
3390,1000090.786089
3391,442270.85152299993
3392,244253.005555
3393,239085.47913899997
3394,242919.345606
3395,499453.976716
3396,242701.65584099997
3397,906327.848866
3398,185057.68141400002
3399,411876.425129
3400,380324.977633
3401,562967.98252
3402,703694.4756550002
3403,519144.193544
3404,175574.264043
3405,672394.680558
3406,204707.71908699998
3407,234556.614929
3408,570456.272887
3409,717065.131393
3410,599986.410562
3411,547272.181746
3412,800184.579318
3413,841016.662562
3414,392163.977307
3415,563284.3464050001
3416,554534.641842
3417,239569.959567
3418,835736.550972
3419,380244.65011
3420,503881.321904
3421,629352.740772
3422,553192.682433
3423,591438.886908
3424,479967.859437
3425,347556.076958
3426,432091.71744399995
3427,499612.454865
3428,438810.531609
3429,236830.73422800002
3430,483398.12938500004
3431,919433.7763360001
3432,776534.577888
3433,390324.7191
3434,542032.902075
3435,383733.354367
3436,504980.513426
3437,247844.42173899998
3438,957756.688123
3439,196119.897192
3440,336221.470627
3441,561113.1113069999
3442,356701.620031
3443,590952.952392
3444,507724.624623
3445,273235.403684
3446,468842.005888
3447,231889.783293
3448,404232.855758
3449,323696.09058200003
3450,250087.394852
3451,459402.4363020001
3452,423788.07445
3453,659846.055743
3454,614519.823412
3455,455182.47386800003
3456,634452.7604520001
3457,544436.950679
3458,765931.898212
3459,612609.957687
3460,402477.92654899997
3461,338831.941928
3462,390128.363657
3463,435218.309864
3464,1204653.540964
3465,721363.400518
3466,315770.833274
3467,463004.10630600003
3468,359347.33576
3469,752325.419525
3470,361113.895197
3471,482151.85517399997
3472,215339.126819
3473,630466.231695
3474,333859.340077
3475,415546.50321500003
3476,201408.49868299998
3477,635911.228194
3478,531610.714295
3479,747377.275438
3480,187037.919531
3481,475131.22176899994
3482,369315.225089
3483,419591.964134
3484,274330.962398
3485,332431.85583899997
3486,757387.660605
3487,952728.7280209999
3488,267255.201809
3489,352435.63938
3490,411192.771884
3491,248614.373888
3492,683178.817872
3493,535161.1681649999
3494,314014.59530700004
3495,1393886.696283
3496,377122.89974699996
3497,757796.00027
3498,617913.494094
3499,321897.75543099997
3500,223699.24521999998
3501,906797.4056899999
3502,379651.01012
3503,299823.174831
3504,436586.100994
3505,427303.58472399996
3506,584101.925644
3507,522198.520736
3508,409429.070498
3509,405121.25838899997
3510,261480.93445300002
3511,493669.91332
3512,360621.388278
3513,358531.43452
3514,649955.797293
3515,1216488.079685
3516,516784.578282
3517,365967.89524600003
3518,449968.975347
3519,754959.588307
3520,578308.303375
3521,631240.554189
3522,675125.587764
3523,259540.818564
3524,885300.791416
3525,777628.679655
3526,455739.1065979999
3527,278323.309142
3528,571875.408013
3529,662102.142819
3530,486083.878939
3531,192964.134343
3532,467728.81278800004
3533,242293.705221
3534,858449.424208
3535,377846.003181
3536,393205.804191
3537,383798.785229
3538,391221.842947
3539,520762.724722
3540,378684.33555
3541,413966.814267
3542,513736.93003900006
3543,301651.247802
3544,247910.582877
3545,359248.286917
3546,463728.281638
3547,201462.182377
3548,558974.786621
3549,199044.90889000002
3550,436784.16173500003
3551,498351.3780560001
3552,342971.484168
3553,840750.863358
3554,1004072.233427
3555,816955.5940319998
3556,634016.58041
3557,587427.723677
3558,505161.63100500003
3559,533018.760562
3560,621811.730726
3561,438733.333491
3562,528584.278643
3563,324371.913152
3564,507569.67584499996
3565,592408.578653
3566,390581.556691
3567,393759.490795
3568,401215.325911
3569,358279.132082
3570,405960.29670999997
3571,276035.24376700004
3572,262438.76941999997
3573,244955.862531
3574,360238.243898
3575,252810.825827
3576,812366.1952119998
3577,699972.702359
3578,336260.629764
3579,415857.711979
3580,200799.40272
3581,671753.4452229999
3582,380882.652086
3583,518368.866968
3584,415274.444336
3585,355130.988375
3586,387182.033882
3587,306220.470296
3588,521657.30463699996
3589,1425323.022532
3590,785487.8939060002
3591,278287.968813
3592,526935.799729
3593,591883.767581
3594,714509.069584
3595,644235.769405
3596,278738.390251
3597,1037124.255817
3598,597092.1667899999
3599,480292.39885
3600,456700.556613
3601,476709.78239899996
3602,391259.191829
3603,710887.2715939998
3604,483080.961249
3605,1454306.298191
3606,399538.76501599996
3607,578007.45612
3608,430345.403683
3609,418956.31002
3610,608421.256903
3611,474825.327779
3612,717157.011914
3613,189785.754161
3614,507218.298317
3615,637060.754087
3616,435218.309864
3617,173200.89799300002
3618,473016.3258300001
3619,645509.254531
3620,573307.747934
3621,226354.10391900002
3622,776930.027521
3623,359583.6744860001
3624,876590.410184
3625,222175.594988
3626,531507.177025
3627,338773.64041399996
3628,742152.0216689998
3629,389428.890694
3630,550210.636017
3631,792327.534974
3632,278224.246368
3633,693307.895033
3634,242962.883559
3635,678469.50451
3636,556666.0546489999
3637,343424.723649
3638,602744.296871
3639,521292.587768
3640,371174.958142
3641,519326.794383
3642,617865.905713
3643,376219.005561
3644,472810.82669200003
3645,826169.3428239998
3646,542456.480551
3647,633228.660928
3648,516076.253122
3649,168913.01635299998
3650,216545.58447399997
3651,344043.003462
3652,788780.148237
3653,400436.51760799997
3654,250131.15049499998
3655,1598097.317023
3656,859237.4847860001
3657,420887.13256
3658,584884.856121
3659,531395.656284
3660,980729.9381120001
3661,670905.115172
3662,253274.06964699997
3663,693651.50617
3664,910495.051691
3665,905381.868808
3666,511717.86008599994
3667,594252.752892
3668,491760.206688
3669,1135268.982114
3670,353958.7289900001
3671,975898.485129
3672,881899.973473
3673,423764.477665
3674,445658.41663500003
3675,504414.737421
3676,386858.32920100004
3677,250647.292928
3678,355972.359318
3679,853245.975443
3680,425882.941316
3681,620872.515046
3682,256357.777184
3683,379563.28114499996
3684,912965.256142
3685,938099.3810200001
3686,977268.538833
3687,271032.38326
3688,898089.854424
3689,512659.262555
3690,493545.830154
3691,73927.00034099999
3692,1006326.906454
3693,1258938.257945
3694,402561.737108
3695,775045.0304449998
3696,673534.866578
3697,419989.247956
3698,479827.014159
3699,410888.680987
3700,416180.415812
3701,291031.135613
3702,495538.25889700005
3703,151528.172699
3704,270493.251389
3705,276008.80046399997
3706,286979.23422
3707,365928.328592
3708,154561.15852
3709,758222.041847
3710,1203123.240344
3711,556826.492006
3712,358007.019876
3713,332859.31286
3714,338687.870646
3715,171282.48377
3716,438311.896804
3717,187474.16982
3718,427635.996995
3719,447317.19478599995
3720,424471.744246
3721,201514.948978
3722,527232.042705
3723,835567.158159
3724,899056.3576389998
3725,345858.156833
3726,689510.704295
3727,339947.201396
3728,737810.213286
3729,851306.515053
3730,350501.116114
3731,625746.235871
3732,308423.622732
3733,490479.537799
3734,448770.526681
3735,456999.662351
3736,639887.80539
3737,766534.681172
3738,403803.408044
3739,1028573.42664
3740,372477.405396
3741,833130.4249100002
3742,388843.356493
3743,385791.512957
3744,420138.825454
3745,572961.285436
3746,527269.4324619999
3747,549105.728446
3748,424166.978575
3749,601677.617021
3750,375692.625107
3751,670467.0507
3752,364072.035081
3753,946571.272569
3754,461188.580825
3755,594725.995201
3756,1098941.628858
3757,371567.36559
3758,611515.203324
3759,728118.426273
3760,963262.6429209999
3761,585866.3770890001
