Id,Price
3762,457614.543795
3763,397333.217993
3764,530604.746553
3765,239614.46526799997
3766,1313106.064682
3767,794760.264435
3768,331373.53387800005
3769,416156.034558
3770,878795.785852
3771,502677.41767600004
3772,408344.982628
3773,317127.069683
3774,414866.16073299997
3775,557797.4349989999
3776,546369.453775
3777,460180.677212
3778,620028.785543
3779,248042.285185
3780,989701.4867120001
3781,480762.96106400003
3782,603381.74583
3783,550339.13656
3784,376609.254637
3785,877111.7771719998
3786,275463.808133
3787,457229.978122
3788,272182.43829
3789,623660.55023
3790,399781.48910500004
3791,939729.5739940001
3792,498626.829583
3793,304840.88457600004
3794,633500.088275
3795,745868.903054
3796,905395.533558
3797,609995.429325
3798,658486.619186
3799,484568.34358000004
3800,394575.827415
3801,382893.195806
3802,314850.959385
3803,433511.355767
3804,500941.800584
3805,559439.1188909999
3806,661211.436432
3807,341622.492484
3808,669715.585325
3809,342533.274671
3810,526050.020074
3811,517613.088978
3812,339623.501257
3813,614766.524514
3814,171444.880334
3815,1032438.923933
3816,277072.8852
3817,794521.121586
3818,1351644.316376
3819,401640.256332
3820,281086.128034
3821,277081.55322600005
3822,677733.495414
3823,288963.410535
3824,439005.517053
3825,837926.6027630002
3826,854654.497964
3827,419174.652854
3828,527293.378336
3829,244606.57329899998
3830,945053.950175
3831,329134.648835
3832,275566.557702
3833,416417.262276
3834,724857.301578
3835,1111235.4135450001
3836,515250.53959799994
3837,599304.277829
3838,710117.64159
3839,759343.504539
3840,771192.523488
3841,679581.163388
3842,272562.74231
3843,926203.848515
3844,593208.3040369999
3845,565515.539641
3846,229175.930667
3847,908197.0652020001
3848,318443.322225
3849,429671.31062299997
3850,394422.13844
3851,247389.21589000002
3852,895539.763542
3853,656047.926424
3854,687961.2881550001
3855,362772.43111199996
3856,982324.8789680001
3857,197707.1855
3858,333813.882481
3859,802220.394304
3860,740797.141577
3861,420745.198833
3862,203902.266955
3863,937344.9572030001
3864,469568.858696
3865,1049128.0973
3866,558031.462587
3867,518139.99781800003
3868,315003.34222
3869,606686.5728409999
3870,453846.72946899995
3871,469003.604053
3872,387232.61734299996
3873,426684.33131700003
3874,681504.313904
3875,375849.797118
3876,308520.930057
3877,415989.501887
3878,928159.923068
3879,490703.354668
3880,535801.393764
3881,471989.568885
3882,810463.236962
3883,595628.710858
3884,553795.3171359999
3885,588906.583005
3886,587704.625058
3887,900979.871258
3888,162737.329069
3889,248825.96834000002
3890,851176.391071
3891,508930.62946
3892,537913.248511
3893,620368.163887
3894,545560.462798
3895,513143.622283
3896,540053.574283
3897,240510.258652
3898,724681.6446
3899,471855.2543
3900,574454.8172729999
3901,595214.664925
3902,399129.07287800004
3903,967658.096099
3904,1045951.526758
3905,836427.8976390002
3906,394096.909931
3907,674292.123593
3908,588570.123537
3909,290614.369714
3910,231389.967592
3911,831912.4805439998
3912,1369727.707315
3913,361526.811585
3914,277284.69734099996
3915,422914.388433
3916,629145.2217689999
3917,760863.045608
3918,513415.73448999994
3919,285148.568754
3920,477200.843783
3921,748844.737691
3922,686881.868454
3923,463032.980528
3924,839706.605555
3925,749011.441325
3926,592437.538553
3927,578508.328784
3928,375394.91118600004
3929,451651.51832
3930,648290.23242
3931,665314.115962
3932,292661.22089899995
3933,399454.954457
3934,559963.315845
3935,350733.30541599996
3936,474531.446596
3937,726703.335417
3938,588433.595722
3939,609226.055965
3940,664048.2062520001
3941,566080.797209
3942,620677.283353
3943,334130.924456
3944,450202.556465
3945,203053.276871
3946,650858.139842
3947,1924219.9367990003
3948,261428.68890900002
3949,424385.453421
3950,732620.614556
3951,560039.942642
3952,294941.943556
3953,696695.633429
3954,650957.20493
3955,552003.746613
3956,518132.72252700006
3957,650692.190808
3958,358201.85221599997
3959,583333.71794
3960,568648.445065
3961,183564.72566199998
3962,311735.246911
3963,438168.138195
3964,283587.515448
3965,691405.07273
3966,334796.837448
3967,391484.500736
3968,432004.021569
3969,383048.971618
3970,622067.054685
3971,928581.588143
3972,661877.269292
3973,428194.42897300003
3974,341260.007234
3975,664908.9489739999
3976,588159.1612880001
3977,509559.683754
3978,441233.77748100006
3979,320117.057081
3980,1113629.212563
3981,388566.89049099997
3982,214760.28973400002
3983,504013.53518299997
3984,687076.918483
3985,393864.417262
3986,759990.789662
3987,221107.51655300002
3988,360986.454015
3989,458156.39340299997
3990,355031.774725
3991,463619.43675600004
3992,244779.854352
3993,253785.64059499998
3994,459632.666396
3995,288462.724075
3996,567823.400855
3997,338006.820289
3998,245201.301737
3999,133173.38913
4000,623527.192082
4001,542780.4882939999
4002,514854.803316
4003,389622.290343
4004,287385.898484
4005,667770.83064
4006,638453.6652170001
4007,592815.37401
4008,354310.95103
4009,325496.299262
4010,498864.03745299997
4011,387385.468353
4012,476855.616987
4013,570975.1262020001
4014,358802.240588
4015,1272908.837936
4016,1175632.821665
4017,343066.832285
4018,582702.0305819999
4019,251535.68485999998
4020,730138.719306
4021,852973.671486
4022,505677.470071
4023,328115.23915
4024,1071591.361617
4025,407222.988486
4026,1799088.098533
4027,668952.49702
4028,449747.09558900003
4029,320429.30595300003
4030,273967.626377
4031,741345.2776350002
4032,562293.3814140001
4033,1065698.7017110002
4034,667076.400289
4035,878884.556942
4036,1001052.420081
4037,487432.627299
4038,518836.255978
4039,193228.627408
4040,746028.469652
4041,303459.99271799996
4042,345648.982603
4043,233879.164379
4044,341415.655416
4045,480202.715208
4046,287636.241714
4047,751778.6428779998
4048,333447.38929200004
4049,353282.918427
4050,560780.305839
4051,320100.159028
4052,502431.23395799997
4053,384388.506803
4054,716541.80958
4055,329872.855921
4056,295069.257046
4057,346698.814663
4058,567710.9015810001
4059,168156.544419
4060,318399.876941
4061,422399.641048
4062,546928.464848
4063,351548.553587
4064,481284.796839
4065,818979.886617
4066,610670.994948
4067,409359.606371
4068,311228.251989
4069,390606.79346300004
4070,418522.18666999997
4071,766192.0374810002
4072,703274.610938
4073,373338.613664
4074,240161.95502800003
4075,278273.44425500004
4076,641913.758357
4077,452263.33979399997
4078,441904.92201899993
4079,827667.959038
4080,455466.559012
4081,424687.183444
4082,1181409.444266
4083,502287.304996
4084,323332.812698
4085,510731.65278500004
4086,336353.452591
4087,443553.156469
4088,701263.355414
4089,767110.952315
4090,344000.63570100005
4091,695136.842697
4092,507942.022824
4093,368409.635665
4094,384810.73926999996
4095,675196.189188
4096,520166.69176
4097,461325.932674
4098,729854.361973
4099,941892.888898
4100,1079935.17781
4101,298058.44958200003
4102,598622.730211
4103,614060.480148
4104,537448.256708
4105,782800.481656
4106,418303.89379400003
4107,433635.72313100006
4108,1017079.021392
4109,416189.341092
4110,435932.0359189999
4111,630662.269783
4112,1135913.7175379999
4113,422389.202638
4114,840484.777475
4115,273555.407639
4116,317927.047779
4117,727290.116716
4118,621333.099863
4119,453820.054546
4120,454533.635745
4121,355558.577409
4122,371950.927088
4123,236980.722477
4124,791657.703566
4125,694999.045076
4126,256694.741158
4127,400255.617413
4128,389243.905661
4129,307143.4749
4130,277719.773505
4131,482744.7908270001
4132,584416.505828
4133,398785.809219
4134,408319.24235300004
4135,659015.5329560001
4136,453757.912045
4137,283466.044559
4138,1125532.629018
4139,680889.258263
4140,344217.23701700004
4141,264289.696583
4142,431317.87666400004
4143,683845.399597
4144,387068.399825
4145,798332.83149
4146,132675.968016
4147,474644.9872020001
4148,1179123.574345
4149,1016656.5608440001
4150,516191.193318
4151,711938.045155
4152,1038812.1043969999
4153,350315.780375
4154,520520.132647
4155,454994.607601
4156,405095.690387
4157,413736.063116
4158,486070.806854
4159,664906.686705
4160,689106.77039
4161,308633.475666
4162,237585.02926500002
4163,802487.981751
4164,846475.565878
4165,977682.9611049999
4166,359578.3046010001
4167,356558.545278
4168,507737.686009
4169,804837.0843229998
4170,550749.208365
4171,718788.280884
4172,586208.030629
4173,443136.053796
4174,688907.3032890001
4175,554649.897721
4176,333342.887506
4177,708652.771831
4178,311281.42702600005
4179,683196.901786
4180,664998.4194680001
4181,629641.2673109999
4182,222746.85249699999
4183,513404.85000100004
4184,391257.885691
4185,862760.0662840002
4186,217506.36044400002
4187,736053.687222
4188,793967.6760869998
4189,663491.806768
4190,305363.20800100005
4191,477284.606307
4192,634584.277368
4193,794293.930466
4194,256927.18366900002
4195,716511.333013
4196,448511.833933
4197,498260.705879
4198,1073649.9783360001
4199,396977.730606
4200,613778.323287
4201,358133.825626
4202,1056462.997569
4203,192806.744643
4204,939751.560355
4205,179030.67624
4206,399267.958949
4207,250973.827576
4208,626744.460521
4209,634468.5900399999
4210,305365.820278
4211,321180.249965
4212,466229.886742
4213,346888.01886
4214,206545.509189
4215,1061552.793975
4216,796846.7211399998
4217,554782.9061680001
4218,206101.283286
4219,995046.444525
4220,786098.731387
4221,282009.070672
4222,574119.470579
4223,358224.70964099996
4224,561844.722808
4225,376641.62855100003
4226,1113180.733394
4227,352561.899444
4228,175868.91074700002
4229,684088.776754
4230,557897.086337
4231,226048.46748800002
4232,345446.09574200003
4233,638441.409889
4234,757481.700048
4235,347250.440528
4236,719164.414166
4237,412256.868628
4238,740412.034842
4239,843607.787419
4240,843081.1378390002
4241,443010.82930299995
4242,428046.559893
4243,446637.48558999994
4244,402208.86199899996
4245,892153.850034
4246,343745.503296
4247,733881.291009
4248,450304.131908
4249,482995.620704
4250,187802.010606
4251,473893.662615
4252,161872.012252
4253,733654.758716
4254,360659.919367
4255,435816.34998400003
4256,655358.938317
4257,487405.75185
4258,373030.854528
4259,644530.554447
4260,497719.32182700007
4261,642459.984468
4262,585382.076095
4263,749398.06289
4264,546589.320438
4265,256880.45031
4266,536805.0755939999
4267,325144.730291
4268,726215.139328
4269,670314.8852479999
4270,648789.4531729999
4271,209485.656721
4272,692273.511484
4273,217872.07925
4274,586702.382994
4275,359523.322847
4276,214994.523921
4277,294714.820466
4278,416156.034558
4279,295588.409494
4280,530728.937424
4281,294733.106406
4282,568390.700383
4283,286585.744882
4284,282858.690114
4285,303886.70400100003
4286,821217.814305
4287,387400.723186
4288,239583.751229
4289,523940.9559520001
4290,280731.293716
4291,462872.760861
4292,516205.778533
4293,371583.902144
4294,500443.29889
4295,731989.7509260002
4296,388342.670033
4297,697966.725583
4298,775545.909659
4299,347830.801442
4300,606187.845589
4301,236925.64696599997
4302,716115.461095
4303,650526.792922
4304,536913.1330810001
4305,383498.384052
4306,741828.277645
4307,575681.652204
4308,586026.223343
4309,318802.728027
4310,442931.018903
4311,925989.4240959999
4312,233792.74154299998
4313,232436.18460300003
4314,570161.428803
4315,363156.082227
4316,1056754.047783
4317,825833.6652060002
4318,1305719.903917
4319,566985.295259
4320,644923.451288
4321,561660.75548
4322,271389.915532
4323,326543.557997
4324,377701.46626
4325,664616.637341
4326,1105234.614592
4327,529152.88431
4328,311917.87338299997
4329,536628.039315
4330,198472.384807
4331,705381.633407
4332,378035.83774
4333,149701.405867
4334,545082.261186
4335,458104.655599
4336,1009852.0141629999
4337,543720.908079
4338,806037.763075
4339,557496.976483
4340,295266.228641
4341,219693.403838
4342,670005.528615
4343,870404.0561020002
4344,666263.995012
4345,498031.28195900004
4346,720220.661457
4347,370992.874431
4348,582702.0305819999
4349,410776.004675
4350,635358.599863
4351,485775.65101800003
4352,630520.689096
4353,694345.718748
4354,904040.015111
4355,485755.096038
4356,290709.064762
4357,463684.74368500005
4358,832015.883183
4359,562304.483592
4360,772569.2331279998
4361,480860.391012
4362,537540.8670000001
4363,783883.535882
4364,372978.670951
4365,239388.938671
4366,459752.39384399995
4367,386254.72251399996
4368,416312.771189
4369,646853.559183
4370,910720.3914379999
4371,362873.813886
4372,557351.306003
4373,463472.233058
4374,467502.86282
4375,943317.0428959999
4376,341913.29422
4377,872056.285392
4378,244936.590983
4379,297761.520742
4380,287878.419111
4381,253957.61551
4382,717190.52508
4383,848916.367108
4384,534502.8743149999
4385,708281.9540189998
4386,634365.047224
4387,524315.1183229999
4388,470727.16838199995
4389,617169.626461
4390,376699.222581
4391,612481.5207260001
4392,639963.7791180001
4393,178142.284308
4394,1244886.699842
4395,577790.201734
4396,387889.49282399996
4397,456234.949996
4398,721675.681988
4399,533247.779584
4400,774006.6253300002
4401,413650.293348
4402,295312.946263
4403,404592.69694
4404,347408.353513
4405,1038814.2677549999
4406,616386.050689
4407,442547.449537
4408,263125.145249
4409,361693.945751
4410,410554.395185
4411,847119.120407
4412,1380579.534866
4413,626266.29672
4414,379925.788796
4415,461367.153246
4416,1035949.9370040001
4417,636100.401518
4418,661820.298155
4419,877937.7718809998
4420,303031.956993
4421,490226.945312
4422,980030.1118200001
4423,510690.99737600004
4424,391204.2675
4425,496410.673799
4426,1014376.6813030001
4427,217754.526777
4428,545671.644844
4429,717038.142244
4430,221393.03984699998
4431,136173.068417
4432,356830.927752
4433,272020.694794
4434,976314.392277
4435,507684.35201599996
4436,887904.9284
4437,495466.856654
4438,591067.325196
4439,223366.019614
4440,363156.082227
4441,840673.198681
4442,438998.842339
4443,525123.097054
4444,359018.49443099997
4445,260978.071095
4446,389824.02325100004
4447,481761.49200900004
4448,371399.518913
4449,943307.219302
4450,653813.960646
4451,283571.841785
4452,704099.619121
4453,671094.556536
4454,337130.023339
4455,998287.6166549999
4456,902072.5350129999
4457,471874.080075
4458,346142.617313
4459,700028.8134359999
4460,514358.680875
4461,308095.34656599996
4462,438897.61659799994
4463,422271.421777
4464,551418.4187050001
4465,162955.018834
4466,411779.553183
4467,187797.656811
4468,222648.674413
4469,853877.171612
4470,841911.107929
4471,360812.302202
4472,189836.018095
4473,328419.569442
4474,526870.4928
4475,220211.50547899998
4476,731016.5637449998
4477,795398.530826
4478,485483.200211
4479,650298.6933899999
4480,271053.41349
4481,331837.74221500003
4482,548172.784087
4483,366761.900958
4484,497565.735693
4485,716646.973824
4486,488680.635257
4487,1104873.660943
4488,1231369.266356
4489,529119.056719
4490,241070.80979699997
4491,1001637.362873
4492,413398.643979
4493,605339.9666609999
4494,280417.167385
4495,193538.835324
4496,700167.403131
4497,239944.265262
4498,749754.197495
4499,211717.29018399998
4500,751143.7900899998
4501,617697.072212
4502,505079.3127890001
4503,519651.837606
4504,374181.726124
4505,459147.739276
4506,675346.395126
4507,330894.61639499996
4508,291811.360055
4509,269770.303679
4510,1065122.7741120001
4511,605056.511879
4512,792485.492066
4513,1010222.390131
4514,418698.347648
4515,439005.973524
4516,669811.839529
4517,294546.763967
4518,179118.405215
4519,471782.763608
4520,698724.569351
4521,602280.998551
4522,1213420.60359
4523,358748.621088
4524,521378.20756300003
4525,364019.875215
4526,385802.96921999997
4527,286708.97707100003
4528,931535.98009
4529,785149.274397
4530,964935.535883
4531,653912.257815
4532,368815.68127
4533,503781.567109
4534,174349.211504
4535,765374.137691
4536,922438.9197629999
4537,165690.640436
4538,583654.992006
4539,256860.570601
4540,643313.767572
4541,564234.598563
4542,880114.11507
4543,320924.985548
4544,240340.421292
4545,402342.08813499997
4546,576169.805105
4547,390954.643848
4548,490437.30598400004
4549,473668.473099
4550,621235.444758
4551,337200.53242199996
4552,675200.325294
4553,184961.897917
4554,846405.73268
4555,326521.618056
4556,391208.905494
4557,511738.944203
4558,392548.298042
4559,182845.386008
4560,427446.82458899997
4561,303081.251869
4562,393754.048551
4563,734700.676295
4564,844271.962821
4565,581846.764831
4566,953504.9929569999
4567,979987.5750530001
4568,196587.930187
4569,352675.098122
4570,799285.2959060002
4571,863086.453987
4572,1082689.763748
4573,458840.447005
4574,415594.110766
4575,580691.702937
4576,640288.354558
4577,333328.519982
4578,674414.682931
4579,204881.870899
4580,834063.433771
4581,346938.27340500004
4582,242675.533069
4583,304031.164327
4584,919660.2064860001
4585,336705.455632
4586,378031.483945
4587,876599.685166
4588,600417.932028
4589,338628.87672
4590,355702.424009
4591,298930.079402
4592,788102.479998
4593,214849.977917
4594,513167.713487
4595,484742.516789
4596,703216.64662
4597,946863.0011780001
4598,698150.01875
4599,367877.252177
4600,629132.4928380001
4601,576454.760702
4602,796417.8863189998
4603,357351.773682
4604,912009.1127350001
4605,204023.084775
4606,531893.562755
4607,451502.62306300004
4608,552367.85268
4609,596121.125107
4610,644969.819293
4611,228397.03668699999
4612,373755.707254
4613,318754.890471
4614,531643.169547
4615,732836.4628890002
4616,305861.717563
4617,465688.285305
4618,965127.320567
4619,317732.309196
4620,461505.090041
4621,113169.60558900001
4622,573414.373429
4623,439384.753716
4624,861420.194863
4625,626092.6227770001
4626,513396.79548000003
4627,466231.063097
4628,260909.07130799998
4629,509674.7281
4630,554910.846089
4631,398687.117239
4632,805209.3338220002
4633,377138.955907
4634,362168.736519
4635,869576.946916
4636,366614.226858
4637,505457.83310600003
4638,510449.57973199995
4639,543595.721529
4640,779449.133484
4641,614828.130717
4642,509624.099837
4643,846340.747484
4644,2200451.4793490004
4645,708496.6882699998
4646,603268.058446
4647,446525.86200799997
4648,518505.659099
4649,1277751.572837
4650,653457.1307880001
4651,527760.043121
4652,620392.2142170001
4653,460941.232675
4654,496024.14245299995
4655,537597.248649
4656,207162.52089100002
4657,438162.47826099995
4658,739467.339472
4659,262435.939453
4660,758049.3911560002
4661,338962.15975
4662,383228.795319
4663,336671.060649
4664,1124694.305733
4665,239382.40797800003
4666,957545.450069
4667,616920.043683
4668,393344.838127
4669,159213.67051700002
4670,584798.33468
4671,153476.8458
4672,829800.54012
4673,292047.335761
4674,506547.97541499994
4675,650832.251005
4676,424853.572094
4677,236681.834429
4678,827848.794004
4679,231497.94171500002
4680,240821.990396
4681,796690.922611
4682,304258.51811999996
4683,496455.603568
4684,444567.17517799995
4685,345724.08557199995
4686,769913.042657
4687,633766.8523
4688,277979.579622
4689,422193.27115100005
4690,686927.664049
4691,292851.917133
4692,535657.375809
4693,728557.420852
4694,280537.767515
4695,275790.342781
4696,418270.204763
4697,647669.304394
4698,997425.997723
4699,361497.715131
4700,384915.973951
4701,400247.345202
4702,1207146.3086940001
4703,774930.771571
4704,474418.208575
4705,244975.122071
4706,930527.912991
4707,405982.692426
4708,389112.872972
4709,585738.614289
4710,339155.903641
4711,312672.188202
4712,339529.350586
4713,444256.967263
4714,293171.812396
4715,631265.370823
4716,418282.956233
4717,283768.633333
4718,431029.944238
4719,387173.326292
4720,344229.444194
4721,529589.181631
4722,552201.709973
4723,607228.838046
4724,606061.585525
4725,345497.905906
4726,270035.232123
4727,393675.462546
4728,409950.088397
4729,972664.914892
4730,445928.610508
4731,398915.091708
4732,742279.152492
4733,964889.5254379999
4734,430581.25384099997
4735,658665.513448
4736,892938.615175
4737,629050.5043189999
4738,364244.531053
4739,300933.392634
4740,521147.60184200003
4741,429778.24918000004
4742,541099.915532
4743,308607.352894
4744,998042.2005469999
4745,462966.36746000004
4746,176469.85951900005
4747,664969.678007
4748,286978.756656
4749,390238.300805
4750,244344.91020100002
4751,503519.95689399994
4752,416629.074418
4753,224100.012077
4754,802724.05545
4755,705167.532444
4756,533814.9746569999
4757,717749.46672
4758,577352.253726
4759,505437.29225399997
4760,527214.743682
4761,524746.0583810001
4762,330676.49125
4763,508075.42598100007
4764,626260.2014060001
4765,330404.814423
4766,348345.420047
4767,608517.865742
4768,787454.681592
4769,407771.785694
4770,1216074.601143
4771,607410.97202
4772,571725.8444449999
4773,273511.869686
4774,557414.907441
4775,290587.15849299997
4776,580716.2051970001
4777,683241.963567
4778,604984.276825
4779,413053.2232050001
4780,786106.138996
4781,625470.9903300001
4782,584814.0083430001
4783,230662.01301700002
4784,443599.32648199995
4785,721296.114709
4786,482969.49823699996
4787,433888.840213
4788,1081994.740679
4789,312013.458973
4790,487743.045438
4791,623934.940558
4792,862142.628974
4793,403239.840727
4794,285888.845968
4795,607154.323445
4796,502191.189458
4797,370490.143783
4798,219542.10945100003
4799,508470.839504
4800,957686.4035100001
4801,889487.943963
4802,358627.653396
4803,727951.240533
4804,441533.817559
4805,581417.559436
4806,154682.847099
4807,403636.168112
4808,836006.050901
4809,1216944.0470729999
4810,503765.586541
4811,441582.081105
4812,745470.403619
4813,239165.806662
4814,639325.881598
4815,256137.039762
4816,1063732.87138
4817,832560.189259
4818,556021.326997
4819,675342.6944
4820,369998.77095100004
4821,488370.645031
4822,119037.04416500001
4823,861489.583093
4824,732048.442489
4825,313523.051817
4826,256392.825236
4827,596948.124591
4828,1088261.03324
4829,965351.4115459999
4830,692456.514296
4831,719192.314483
4832,627822.039794
4833,918120.6314959999
4834,721135.822069
4835,277334.983677
4836,459436.403371
4837,801024.333763
4838,1216607.964249
4839,555791.820421
4840,537710.676968
4841,354034.1353260001
4842,352942.856533
4843,390324.7191
4844,358990.977614
4845,762293.022733
4846,274170.730928
4847,1170718.0421469999
4848,558973.885687
4849,294468.613342
4850,315138.309875
4851,293205.009932
4852,369220.530041
4853,742204.594205
4854,544874.838337
4855,486616.886325
4856,706866.299003
4857,545042.985858
4858,518389.33888999996
4859,608959.603692
4860,855057.577966
4861,357446.71952
4862,978808.975193
4863,356218.4214179999
4864,542241.77879
4865,459234.27242
4866,334083.032708
4867,427071.309744
4868,571397.6230850001
4869,254994.65720100002
4870,229299.36076399998
4871,368757.28622
4872,179434.405077
4873,683700.853592
4874,793433.901174
4875,472551.68503900006
4876,427663.264802
4877,948650.6017120001
4878,471627.76849499997
4879,489832.789375
4880,359280.177311
4881,378128.35589
4882,623646.082484
4883,737558.030882
4884,526240.0632399999
4885,307621.871327
4886,581526.269688
4887,306129.69366399996
4888,472310.661289
4889,250275.91418899997
4890,335457.440208
4891,686566.333449
4892,710165.630022
4893,301171.762927
4894,835085.005505
4895,613679.5602569999
4896,808018.5345640002
4897,379211.494484
4898,617412.58348
4899,513110.96881800005
4900,427690.690009
4901,684601.396808
4902,380669.46245
4903,457078.030666
4904,479860.44493100006
4905,862802.951168
4906,882148.5116040001
4907,380022.824239
4908,670973.971172
4909,754243.3497199998
4910,270192.839513
4911,260398.105996
4912,593154.752354
4913,291270.18329899997
4914,405112.68673899997
4915,1044817.3585399999
4916,782677.1299920002
4917,572248.605394
4918,306696.34012300003
4919,332803.887648
4920,650026.281751
4921,1582509.599371
4922,303375.265065
4923,344734.080861
4924,925469.7986270001
4925,670327.3665359999
4926,235394.658558
4927,284522.84269200003
4928,493133.52573900006
4929,1066489.161501
4930,688371.43384
4931,664706.9179369999
4932,788231.0622899998
4933,457487.986829
4934,994657.0124680001
4935,531356.059453
4936,222901.97962199998
4937,538436.139327
4938,715786.920514
4939,559125.299464
4940,1524565.570544
4941,816375.169928
4942,552849.2737489999
4943,300524.135875
4944,594123.5998869999
4945,443717.25236800004
4946,256462.48596100003
4947,638526.850158
4948,454994.607601
4949,497616.501207
4950,343853.395671
4951,1072451.2607149999
4952,493598.075698
4953,377922.639062
4954,606482.162152
4955,270400.29786
4956,492828.97775699996
4957,352572.204838
4958,761112.635855
4959,353415.243323
4960,549997.21437
4961,535353.605917
4962,557377.465107
4963,491127.38253999996
4964,259768.45474699998
4965,568674.98243
4966,845716.54525
4967,810778.1020399998
4968,469014.06971199997
4969,655940.173925
4970,642552.543492
4971,523916.31067299994
4972,640307.629644
4973,201073.691824
4974,1062186.383505
4975,506072.359305
4976,521827.98128199996
4977,631522.8978149999
4978,683206.697825
4979,509864.429338
4980,384817.44223600003
4981,842425.310936
4982,193721.694726
4983,339057.943247
4984,433386.10078800004
4985,436423.410229
4986,578288.6413560001
4987,225247.15146199998
4988,599032.401563
4989,1894627.8949060002
4990,1125836.158206
4991,287575.501727
4992,405265.353773
4993,232083.962563
4994,846134.595276
4995,415017.377205
4996,556674.10917
4997,204685.95010999998
4998,546541.416987
4999,1120019.320728
5000,222129.702013
